votos_obtenidos_millones,porcentaje_votos_estado,presupuesto_campana_millones,anuncios_televisivos,numero_voluntarios,aprobacion_encuestas_porcentaje,eventos_campana,edad_candidato,puntuacion_debates,dias_desde_anuncio_candidatura
40.575152187609284,38.628085687071895,205.62662036113773,1829,9613,26.081309139174657,77,44,5.4896696961635865,132
43.66144100295389,53.99673391803505,220.4100705116539,806,5016,28.261899787902003,32,45,7.037011398048382,151
58.43125018983867,53.74470854945399,148.0818861766805,510,2116,79.66970614479078,53,59,5.15371051432791,197
43.112513874629435,54.24997945001408,154.48314454931142,1640,3156,67.83918123024635,48,60,6.88537021124073,163
75.21134578347393,42.17172568730331,145.20666886792284,1881,6363,73.98362057323642,30,53,1.7176826592552263,151
43.18230446304862,48.954747471588526,185.15546470298358,1230,8270,61.15685056127378,62,74,9.879434440168092,206
49.124513997730865,35.561664429351254,191.59125472920869,855,2049,35.35082324011001,97,47,6.657659025851389,257
45.05411164559099,42.07123478441429,221.33123710612276,1494,4214,29.613598003752656,40,42,7.811447189363929,106
69.2216208194026,35.040726569476114,253.89400670303448,543,3322,63.67105002812198,67,49,2.2032337612939443,352
50.21167298052146,37.069583187636816,284.2772687298198,1543,7941,48.13092204469962,64,40,7.134003365731277,190
61.99436519728556,43.254068896118824,159.03002222577965,1302,4501,35.66429271199026,25,78,2.6232881038561082,286
60.48689167704345,52.91804636101202,180.99690815254232,1633,7847,57.280950984514796,90,48,8.23588927289089,170
43.94412935645432,57.306119643396556,273.33798475848494,1752,7556,42.60380708515993,42,66,8.125823878228124,350
52.12603448221675,42.54794661504805,177.0402515293028,1163,7542,61.310228060482046,69,41,5.347548554259814,177
50.21896494243786,54.71602112438316,88.28311128720519,1566,1762,60.516678674504064,97,40,9.636045564918707,221
51.623425118239865,38.14809775667071,191.50847332312105,663,9891,67.2054713020643,55,57,2.455108207932682,180
56.319884377329906,35.21882017109845,196.89635424319752,1318,8215,78.52855837396099,63,56,3.2927111998340104,293
43.01856987575122,41.08537381785991,238.915950347233,669,9357,45.43997063005437,30,67,2.93330240483173,162
39.22297181913301,31.24208914428873,209.5768531905216,1636,6653,37.8012684286817,68,64,8.746163865328063,268
47.48560076448211,33.163588755714045,135.97476269200763,1379,9551,73.03205193192179,15,48,3.137221645218199,251
47.88398406643293,57.41273308921783,144.80681780651213,1018,8146,38.1834680301404,82,77,6.336923922906064,275
58.32476536147777,33.221409153073004,239.86554574654446,656,7509,44.759237748398505,58,75,4.84255433574154,263
59.95774682461901,55.47674583163773,235.58151242934576,719,8143,24.398058964702802,68,41,6.900418204552053,214
33.27295580704878,41.61292409488199,137.9180280475297,536,7669,71.72245419047164,95,53,3.9030530694391503,309
53.85690286197257,54.21249025012457,236.8368279041197,597,7322,66.12632023690054,47,42,8.219745038591608,165
46.6170864238236,34.693350874438316,178.8975634792289,1849,6929,65.63408032432787,22,49,7.474207461076421,320
37.65815221062302,55.89511206339694,227.40627800904494,744,5294,58.73045961159566,66,74,3.503997416323169,104
40.91349720804375,41.35218485013186,285.7733571956024,1845,4998,36.930951670173535,61,59,1.5055715584532072,186
55.6286221702438,53.291048020317035,200.97904179214308,1505,5946,34.706059619824934,48,45,2.135507776241841,264
50.7308079056457,45.54364462164726,154.42041833190476,929,8253,45.25913095507574,54,58,3.114978704258228,295
44.79262615018858,48.54553919360613,228.53731014003677,1441,9609,77.96795253730869,65,67,1.358333432136845,328
30.001739235108136,57.25400245942557,164.59944985938236,821,8385,45.804619751164715,14,57,7.5798191338882255,120
35.45095355185941,59.65066644752987,207.962080121882,827,2623,68.06943889363176,66,47,6.729468768378361,148
50.392180828300795,56.918164147158436,244.56724345449106,752,6274,48.78045778142085,43,58,4.220404332012627,170
62.88104546897575,32.06675221328979,93.44329272903774,703,9196,43.522125334523814,81,79,9.03361145264912,113
50.74857381075275,45.60681056436806,189.82305575963946,943,6555,22.71641397959571,15,48,7.585957174028181,180
51.39908881439079,46.147916234992245,201.92768346206662,1670,7360,21.272878448199894,40,68,1.1255394948259716,189
39.77682712854166,49.6966913940482,142.5171211539102,1174,3740,20.622058958289635,16,74,4.166619762370503,117
53.40147687364215,47.444998250859506,155.25315699719033,1523,2975,24.477116635090066,78,43,7.952941759469327,290
53.4127916303577,39.73617286674845,195.15984874493404,1673,4591,43.74962417725048,26,44,1.036935588764841,331
42.16463224792602,48.626004735796045,230.6032569254884,1033,7403,77.35690467939159,25,38,2.280644972695455,233
42.84885075910946,57.143877147719124,217.3347232902286,1000,2387,31.946066374622866,92,48,3.7383289847189114,203
46.22884839590829,46.47637947334351,200.6012987561581,1971,9433,47.4001606485694,85,57,5.14631347350815,173
56.145308549461475,58.924429976329904,180.9120496406323,591,8551,37.79057695970349,50,79,4.324929549883221,312
62.617312732168564,57.08715239261812,241.1781851214355,1605,3082,76.2110482231776,48,70,4.4591065689415625,248
51.572194453339016,50.6357984571749,195.47325730166983,1397,6865,50.1210759602383,78,57,7.799769565172146,176
52.47231388841671,43.32935058965408,165.13133435972662,1456,9361,41.56185899342755,18,59,6.080719835569005,115
24.492408285607226,58.65189481899908,230.63200005337515,1114,7679,60.373573893364394,98,35,5.918256726082439,195
47.69714246042437,46.26486844964552,96.45563872062431,1704,3633,65.65154759640828,60,76,6.779972729045871,167
41.41829239117741,58.220023709279985,239.20305897954,1532,2605,66.65648394297546,15,46,2.614788848742538,197
57.722549455718664,56.52105342595594,175.75362474432754,1583,2549,20.041275789339934,79,55,5.328977044181245,242
32.63335394878559,32.064173287168074,119.87457318511834,615,1646,22.577388736681893,14,76,5.477849417400946,189
66.43727050622823,54.99522770720475,205.2159945585272,1048,5332,23.492466137424042,14,55,6.2140550162555295,174
47.45496084014433,35.696609597809854,142.52253466558614,1077,1350,45.07868502122318,78,73,8.918507932936919,127
35.45272790045671,30.546339108395827,220.14270437705667,1494,7818,31.73555931232901,57,72,1.4993850747480768,357
54.48174395888636,57.150048206471155,293.42079012850616,1625,2450,39.072047586780045,18,75,2.1005491681883033,268
67.30337914042356,33.70804894216409,79.44032042498354,542,1821,49.7629532661404,57,37,2.7829187319954105,336
56.567994305395636,54.533610935976,151.46429144926753,697,6222,64.93957935432303,29,73,7.7497334247467755,230
60.294520653292736,56.69193661629837,156.3451035769294,1298,3995,48.78590386070523,81,49,5.43045298188989,239
38.350610036111874,48.27808057229713,250.3594579981426,1133,5212,24.99934177097117,34,69,8.552648625854157,350
57.422853972781155,37.41378092577043,161.1715143741459,534,6460,28.09473464831617,50,44,8.473020428821759,208
61.444215149566325,46.17649241334281,233.49240471291057,1227,5829,75.63723093821073,49,41,2.1943832243350188,179
54.8674678861128,46.43172810073035,231.77065097718514,1645,8361,57.12302781827248,87,53,8.031938452387209,234
59.46900720198526,54.466598899043106,268.4435690379921,777,5957,31.386534178991823,76,69,5.607928197899141,356
56.199504902773675,54.54935394929973,187.7477283563182,958,2285,54.437662043913804,38,59,1.4938412903253973,235
51.56399042083089,40.9575043201357,141.0392393890833,1296,2112,59.80136760200096,56,65,3.1309317769576053,195
52.386318754620746,53.31631613927981,238.08960639697966,1495,3277,32.893260225902246,40,44,5.160678014227071,139
48.533351366570244,52.41847424756375,171.1813337133483,1613,3728,77.26765341196585,45,53,2.1690179037929136,241
44.02845247122633,52.72682607267001,146.60610594555698,1840,9736,54.602936209685936,45,57,5.634545758872976,119
35.214058002179826,40.98216594933021,225.75450440772593,648,2761,40.412084751177716,19,41,8.153233322952754,262
43.63647096696607,43.227174793620804,238.2814833598027,1448,8991,71.35872828009647,12,36,7.192883595957576,201
53.4848248171236,39.842114318467,156.1213094732054,1059,3206,75.20027998872287,25,47,1.3136529095240501,122
42.523868106437995,53.382376203422524,227.72979088875596,644,2491,67.7123859608495,77,66,1.220054122288964,168
41.605375670058315,49.676541884817894,288.84316569834994,1264,3582,53.584603858681525,71,51,2.376814775191481,263
45.10861319491093,48.19155984135237,206.06734833671666,1565,9386,75.94692013438834,96,70,1.450654946678983,310
30.424097870738414,32.63473264967689,200.03020440781043,1258,5561,54.802983519923664,38,39,1.0217677673384302,255
39.83181539257463,54.78911935029938,252.82440181417826,1808,8147,46.15721008807377,17,64,3.7484084794837718,194
51.79256208098076,58.91957852187245,195.76490728813855,1582,9848,39.24349329713395,96,53,1.5471965557591272,192
43.19317651666637,41.25048021091871,200.42387186253038,917,4247,20.655782876010555,92,69,3.093327360383067,155
62.89426290011261,55.52559862061794,205.84578721389045,701,6216,66.9577867916609,56,72,1.912190306468728,127
43.068853422494314,41.657384250007865,194.55912151013746,663,4568,77.0369325678308,37,45,5.280869474890873,224
51.89665652034426,41.291454747882234,271.9870716072371,1064,4745,41.21002041694034,11,58,1.644308164085312,238
59.87977270548433,34.41321714566318,171.65927539731837,1164,2794,62.476870098267725,17,54,6.763653238986878,178
54.3323101854918,34.06654937040894,242.31353730686024,1311,6224,73.10861278425298,54,60,3.275453665046746,106
42.345034543362125,38.743466947708725,139.41358364042006,1400,3170,22.55110878393743,84,62,7.3361920955197615,283
46.31766345629186,46.95867095536731,133.10536065376814,1726,8216,29.60771219701722,43,55,9.060420914462334,325
45.145275340965696,35.20767784699293,127.2519417983018,1957,9379,44.20896953803722,57,64,6.912132108672703,235
59.98165357391079,59.524533822134785,283.33933858789067,1782,7947,35.721446204687304,34,45,4.0788329898465,266
62.600198227120586,57.14306945425048,152.38757954637893,1287,1628,64.39694963923407,13,41,6.720492457116868,230
53.927459860985664,30.884586607088387,212.09887643615414,1364,4462,25.651165450012748,67,41,3.090543709677447,321
41.5542977946308,41.44169104769365,332.1057133374335,1847,1148,36.78374872432948,49,39,8.485207292028925,360
68.5435699108583,47.01070318755142,175.50677240981534,1749,8989,40.83450416826843,57,47,9.100030717099827,332
47.40703004296045,54.632600776872394,146.97663632798518,782,7738,74.67809362922499,30,58,8.879171923939802,161
79.44495640612723,57.0513520474566,221.76106728917046,1279,8366,25.32372566580863,20,44,5.00714513910368,345
61.92262727853644,39.51743948231746,152.6961446089498,1412,6101,21.22124596556962,98,41,2.26613560384686,358
55.981141510351726,38.902030566059814,184.75785650710606,999,2570,72.04236161852911,52,38,5.497963732491015,183
50.943509159809444,44.56201769409444,224.375294497766,1126,6839,65.08340735362013,34,59,9.79977357577091,161
70.43422137124202,31.174385676245855,131.1075003729668,1217,9464,49.17970530867716,69,39,3.833866797125735,326
62.57349622938373,43.04394958984098,187.00897401856548,1667,4993,35.342502463457066,51,73,8.925205045238389,187
60.177685978371485,44.09344791994928,202.9248988982099,883,4287,56.88081469783283,61,55,7.3589949437008215,101
49.683381337406516,47.43496117461075,202.6729049042785,1530,7133,39.3845303490684,72,59,3.3383624061762247,280
44.54617797628089,35.12794059655812,213.38642316562982,1439,5761,63.59862051642156,31,78,6.55105361374456,244
42.53410841786611,59.20469252243672,250.2460302792494,1931,6431,39.658824817784485,55,51,9.395411138826995,275
38.53931674899369,34.637685867609605,170.9688887974644,696,3926,73.28112269020218,52,61,3.4129754294182084,336
43.618275955268885,55.0447655169703,139.70381169770806,1483,2088,37.45669071952864,91,65,4.557166987866349,206
69.98057064938739,44.96815938276968,229.44171012168664,730,7189,74.63926304279062,56,48,6.598286578345842,156
44.66812106003786,55.342469528497006,155.35562514100656,1973,4738,32.538487676883726,83,38,4.3823631105171,112
50.45398486341963,58.0089753469706,261.17024973459957,1647,3215,46.44290185737097,97,37,9.328268302293312,323
43.641673534761885,46.26045995613942,216.56245510216712,1501,7370,51.64247185037768,49,43,2.1127084630044486,219
61.87944017097608,56.752824529356026,226.6274124612965,1810,7524,62.1973359272655,84,50,6.105202151256548,289
53.636530382814314,52.60040160324512,134.9607078150504,1689,4216,46.16596004754663,70,53,1.9078102032428226,206
57.34768576505246,45.34547384565592,248.3659397453085,567,8807,32.51986877507511,71,65,6.084335138426479,323
57.754492269632394,50.432252531444036,147.37883978971956,566,9968,63.41226909159324,54,35,1.0058898505933076,322
48.668927604508994,40.88845492045027,203.0881704439432,1726,8823,77.59740147543418,11,37,8.750875151352567,260
31.307924358156807,39.03475013654942,287.7220815894795,535,9637,48.99548454090076,64,45,5.517402971966706,202
45.87245563382448,56.13098898867712,153.37837755321357,1419,2293,74.16734346029352,26,43,3.2748518291349584,209
39.77874217672693,39.66566760167968,123.71290745225858,1527,1118,33.4728423263941,40,72,6.420233831464249,171
49.700299899696944,43.196039155692944,163.52130441851068,865,3741,37.56220936809115,45,36,1.673095616279049,220
46.014157670386155,31.836898865075177,253.44287894283133,555,2116,22.303968310721444,52,68,7.709616897131109,307
48.341033719832815,38.19782776466549,189.53633629175226,1115,6801,64.5912101272269,60,37,5.2404260026519225,206
46.26777175348944,31.872451367564413,226.40189585393045,1535,8158,34.69730474437918,49,47,6.141236434753698,309
57.785576556887094,46.12137586731305,202.49391153342253,1355,2120,75.13465477337076,74,39,8.41989590021619,132
38.81259743923497,31.90958061761784,203.40382671433824,752,5120,49.80483125337854,83,36,3.1169496719425616,271
48.947819671989265,33.33410972817231,193.09507401777182,1268,5991,53.8006941093027,77,61,4.7257566768126695,156
45.75217148929614,36.98312871296567,195.88725073980328,1615,8163,21.760022378865994,70,77,6.66341793483214,141
68.98329739406095,35.147489835189226,157.01119498802768,635,4307,25.992926435744067,48,69,6.468496870299225,342
47.8748857987531,58.95982574524328,288.17517167778544,558,9195,32.3613565463603,78,48,3.331849862586771,334
51.481831849622395,47.13096412524788,156.40163135937556,1804,6070,67.0304806795717,94,42,5.879081538855659,148
37.343453625550566,31.85328368540644,145.91298257975632,1224,8949,50.20104188543847,94,64,8.66594822360142,353
44.58374503935608,31.50321491143006,151.7979524385322,1031,2382,34.643739118645996,92,58,6.218457588844179,179
44.95826946514755,41.31360921093538,197.29780459667714,1134,6464,57.556093908425126,96,59,3.129852364901294,292
56.36331769782532,54.90461245349378,169.07659306992562,1759,6184,49.503595728461065,26,61,2.7120032716674927,266
54.32266077723418,59.368041820081125,153.54686836900498,1705,3835,20.702437727804046,12,41,7.047912577497287,183
41.41991771740801,53.4019717029436,256.501587280253,1555,9707,28.9958483563487,44,52,4.922591468136657,153
54.62228907626398,42.45370944117793,302.4246387173582,1725,7825,63.85712068528509,77,41,2.5402010826605483,239
59.227298393806706,33.30288002309278,221.36286323004634,1697,2122,63.36386398545379,40,53,7.062244732978577,338
36.87703210745266,50.474073371191906,277.84029836965436,568,5554,20.355671845324363,97,43,1.0374474268916392,125
47.560380808677515,53.87666718956352,76.36074750181794,744,1130,45.90484430255953,19,48,5.026533041812012,328
